wiki_id,label,score
31021585,POSITIVE,0.7821232080459595
4578206,NEGATIVE,0.9836825728416443
17571858,NEGATIVE,0.9045006036758423
29084714,NEGATIVE,0.9917159676551819
399725,NEGATIVE,0.8313959240913391
26484626,POSITIVE,0.8015355467796326
23346792,POSITIVE,0.9940166473388672
26735616,POSITIVE,0.7500873804092407
644385,POSITIVE,0.6092513203620911
4372787,NEGATIVE,0.8274027705192566
189088,NEGATIVE,0.9911700487136841
26048076,NEGATIVE,0.9985692501068115
2864621,NEGATIVE,0.9927969574928284
2364320,NEGATIVE,0.6247069835662842
20906246,POSITIVE,0.7295538783073425
10821331,NEGATIVE,0.9933332800865173
30865068,NEGATIVE,0.9916126728057861
3604725,NEGATIVE,0.9308187365531921
657809,POSITIVE,0.9630072712898254
27020437,NEGATIVE,0.9535254836082458
15316964,NEGATIVE,0.9912671446800232
16510955,POSITIVE,0.9987778067588806
7379134,NEGATIVE,0.9858415126800537
28683911,POSITIVE,0.9954338669776917
32545395,POSITIVE,0.9893425703048706
35557785,NEGATIVE,0.9481870532035828
4470284,NEGATIVE,0.9931637644767761
31243591,NEGATIVE,0.9188876152038574
21363754,NEGATIVE,0.9949931502342224
15264095,NEGATIVE,0.9974199533462524
6459226,POSITIVE,0.9976523518562317
31762862,NEGATIVE,0.9837026596069336
23856720,NEGATIVE,0.9874171018600464
3520805,NEGATIVE,0.9939391613006592
4301557,NEGATIVE,0.9846261143684387
142469,NEGATIVE,0.9949281215667725
26568857,POSITIVE,0.9452700614929199
6610209,NEGATIVE,0.9284742474555969
6664903,POSITIVE,0.9951488375663757
2280353,NEGATIVE,0.998302698135376
9443272,NEGATIVE,0.9970372915267944
62111,NEGATIVE,0.9660578966140747
3390263,NEGATIVE,0.9960169196128845
11107075,NEGATIVE,0.9857715368270874
6311923,POSITIVE,0.9813045263290405
171555,NEGATIVE,0.9959123730659485
17767507,POSITIVE,0.9962724447250366
5841787,NEGATIVE,0.9838629364967346
1599541,NEGATIVE,0.771127462387085
13783850,NEGATIVE,0.9988417029380798
24710266,NEGATIVE,0.864310622215271
36271662,NEGATIVE,0.7152318358421326
12333655,NEGATIVE,0.9294794797897339
6131232,POSITIVE,0.9838458299636841
21761120,POSITIVE,0.9995716214179993
27544609,NEGATIVE,0.9987366795539856
23180627,NEGATIVE,0.9985679388046265
12297466,POSITIVE,0.9036412835121155
27381948,POSITIVE,0.991257905960083
12276238,NEGATIVE,0.9852544069290161
30440315,POSITIVE,0.99842369556427
34971644,POSITIVE,0.9918006062507629
18243294,NEGATIVE,0.9857117533683777
307158,NEGATIVE,0.9878005981445312
8915540,NEGATIVE,0.992323637008667
12025545,NEGATIVE,0.9598516225814819
25946368,POSITIVE,0.9314947128295898
2853352,POSITIVE,0.5359194874763489
6036963,NEGATIVE,0.8356568813323975
1233576,POSITIVE,0.9740937352180481
25221509,NEGATIVE,0.7611503005027771
7407098,NEGATIVE,0.9965665340423584
10988261,POSITIVE,0.9618810415267944
35249672,POSITIVE,0.9848811626434326
4650848,NEGATIVE,0.9905322790145874
13838662,NEGATIVE,0.874923586845398
32035973,NEGATIVE,0.7762895822525024
1127093,NEGATIVE,0.9936994314193726
25882948,NEGATIVE,0.9833314418792725
2654820,POSITIVE,0.7875534296035767
6647928,NEGATIVE,0.8885035514831543
12042846,POSITIVE,0.9951400756835938
36712306,NEGATIVE,0.9973599314689636
30044742,NEGATIVE,0.9889082312583923
18630754,NEGATIVE,0.977455735206604
20989785,NEGATIVE,0.9581953287124634
30863353,POSITIVE,0.9872140884399414
23396344,NEGATIVE,0.9935967922210693
23140704,NEGATIVE,0.9291364550590515
1004972,NEGATIVE,0.6932411193847656
896237,NEGATIVE,0.9973100423812866
1367442,NEGATIVE,0.9822099208831787
8451294,NEGATIVE,0.9921138286590576
8577671,POSITIVE,0.9290065765380859
25366718,POSITIVE,0.9789053201675415
145046,POSITIVE,0.7037427425384521
15920311,POSITIVE,0.9844852685928345
5028212,POSITIVE,0.7288788557052612
29112615,NEGATIVE,0.9886952042579651
25849360,POSITIVE,0.6084059476852417
27350714,POSITIVE,0.7383977770805359
5352769,NEGATIVE,0.9619935750961304
20869430,NEGATIVE,0.9943017959594727
223268,NEGATIVE,0.9812333583831787
2051678,POSITIVE,0.8941017389297485
8691247,NEGATIVE,0.6047952175140381
23689509,NEGATIVE,0.7639185786247253
28558349,POSITIVE,0.8154729604721069
31441995,POSITIVE,0.9975361824035645
142049,NEGATIVE,0.9986820816993713
705756,POSITIVE,0.9341399073600769
31323898,POSITIVE,0.9474278092384338
31014465,POSITIVE,0.9663047194480896
2636985,POSITIVE,0.9762218594551086
23494455,NEGATIVE,0.9803296327590942
2245886,NEGATIVE,0.9987857937812805
34556576,POSITIVE,0.9809918999671936
17063281,NEGATIVE,0.8997145891189575
22005771,POSITIVE,0.9785714745521545
26184356,NEGATIVE,0.9990519881248474
6618875,POSITIVE,0.9986637830734253
3645663,NEGATIVE,0.9451683163642883
22661371,NEGATIVE,0.9877540469169617
34884502,NEGATIVE,0.8066841959953308
31213113,NEGATIVE,0.9978274703025818
1799076,NEGATIVE,0.9944135546684265
31530345,NEGATIVE,0.7544374465942383
4419809,NEGATIVE,0.9485505223274231
4123826,NEGATIVE,0.9926437735557556
1336467,NEGATIVE,0.8571668267250061
12267883,NEGATIVE,0.9947772026062012
217776,NEGATIVE,0.9965621829032898
24274120,NEGATIVE,0.9656728506088257
19314593,POSITIVE,0.9857433438301086
9842738,NEGATIVE,0.9953542947769165
7233728,NEGATIVE,0.9950817823410034
21977717,POSITIVE,0.9965527057647705
14810742,NEGATIVE,0.9761457443237305
4343453,NEGATIVE,0.9949883222579956
3142340,NEGATIVE,0.9781006574630737
22989382,NEGATIVE,0.9832192063331604
30500879,NEGATIVE,0.9907084703445435
1748388,POSITIVE,0.9946862459182739
1871167,NEGATIVE,0.6910032033920288
29137661,POSITIVE,0.9423554539680481
22682848,POSITIVE,0.9060028791427612
3492397,NEGATIVE,0.7884176969528198
35813673,POSITIVE,0.969963014125824
20826924,NEGATIVE,0.9748274087905884
13261740,NEGATIVE,0.9904042482376099
12507175,POSITIVE,0.9987364411354065
33375298,POSITIVE,0.9759836792945862
11482732,NEGATIVE,0.8650680184364319
7213804,POSITIVE,0.9745474457740784
6025604,NEGATIVE,0.8831285834312439
349874,POSITIVE,0.9916648268699646
15235501,NEGATIVE,0.9943621158599854
5614046,NEGATIVE,0.9954000115394592
36415448,NEGATIVE,0.872461199760437
2696597,POSITIVE,0.9388560056686401
14478278,POSITIVE,0.9793353080749512
15098674,NEGATIVE,0.9945799112319946
17771198,POSITIVE,0.7112770676612854
18497116,NEGATIVE,0.6534478664398193
3846858,NEGATIVE,0.8992788791656494
22065787,NEGATIVE,0.9968863129615784
14605691,NEGATIVE,0.6089164018630981
1240693,NEGATIVE,0.9989485144615173
23501520,NEGATIVE,0.9961620569229126
11418316,POSITIVE,0.6707274317741394
739259,NEGATIVE,0.9954097867012024
5125488,NEGATIVE,0.9943023920059204
4773885,POSITIVE,0.7727445960044861
28386410,NEGATIVE,0.9881019592285156
21320194,POSITIVE,0.9787917137145996
4986149,NEGATIVE,0.9993733763694763
706863,NEGATIVE,0.9347960948944092
5394916,NEGATIVE,0.9762818217277527
4062150,NEGATIVE,0.95512455701828
11449142,NEGATIVE,0.9960857629776001
5529883,NEGATIVE,0.963731586933136
30418893,POSITIVE,0.8068068623542786
8269287,NEGATIVE,0.9352143406867981
42313,NEGATIVE,0.9928401708602905
21516811,POSITIVE,0.9971151351928711
28992007,NEGATIVE,0.9457687139511108
27490108,NEGATIVE,0.9932674169540405
14197936,NEGATIVE,0.7132206559181213
23752458,NEGATIVE,0.9993361830711365
35884550,NEGATIVE,0.9830182790756226
24050726,NEGATIVE,0.9980891346931458
11570146,NEGATIVE,0.9873471260070801
31397954,POSITIVE,0.985781729221344
8367659,POSITIVE,0.9321885108947754
14738984,NEGATIVE,0.9475325345993042
35818387,POSITIVE,0.9686388373374939
5805854,NEGATIVE,0.9792318344116211
13259400,NEGATIVE,0.9645596146583557
841309,NEGATIVE,0.5996692776679993
11326671,POSITIVE,0.9089421629905701
3710785,NEGATIVE,0.920130729675293
24083596,NEGATIVE,0.9817534685134888
1962913,NEGATIVE,0.554227888584137
5716877,POSITIVE,0.989807665348053
24507654,NEGATIVE,0.7516244649887085
6942006,NEGATIVE,0.9888687133789062
1118829,POSITIVE,0.9834563136100769
16168330,NEGATIVE,0.896515429019928
21513056,POSITIVE,0.9967457056045532
34261235,POSITIVE,0.5730265378952026
6210832,NEGATIVE,0.9090678095817566
6590278,POSITIVE,0.5585024952888489
919392,POSITIVE,0.6686784029006958
26109955,NEGATIVE,0.7566694021224976
36151270,NEGATIVE,0.9924922585487366
474556,NEGATIVE,0.9353941082954407
3403739,NEGATIVE,0.8871219158172607
25181253,NEGATIVE,0.9967303276062012
13035093,POSITIVE,0.9983521699905396
34300236,NEGATIVE,0.993877112865448
13097480,NEGATIVE,0.9900998473167419
21141431,NEGATIVE,0.9969654679298401
1373745,POSITIVE,0.9951834082603455
5185489,NEGATIVE,0.9210766553878784
25862453,NEGATIVE,0.9113627076148987
28773683,NEGATIVE,0.9811301827430725
20533141,NEGATIVE,0.972963809967041
24620315,NEGATIVE,0.9930559992790222
3653924,NEGATIVE,0.9786417484283447
31931578,POSITIVE,0.982365071773529
2265148,POSITIVE,0.966912031173706
650540,POSITIVE,0.9704856276512146
34573784,NEGATIVE,0.9593565464019775
27634989,NEGATIVE,0.904367983341217
21222076,POSITIVE,0.9841482639312744
21651467,POSITIVE,0.9962466359138489
29464517,NEGATIVE,0.8413347601890564
13596002,POSITIVE,0.934351921081543
9973292,NEGATIVE,0.9963143467903137
1243485,NEGATIVE,0.9965512752532959
28140856,POSITIVE,0.9789503812789917
5565692,NEGATIVE,0.9628021121025085
20915811,POSITIVE,0.9534590244293213
3906544,NEGATIVE,0.9883635640144348
6145345,NEGATIVE,0.9742634296417236
20955374,POSITIVE,0.9807408452033997
1246454,NEGATIVE,0.99566251039505
17417457,NEGATIVE,0.997265100479126
2406759,NEGATIVE,0.9717590808868408
18573986,NEGATIVE,0.8820131421089172
23170940,POSITIVE,0.7895016074180603
1247973,NEGATIVE,0.9749590158462524
30515944,POSITIVE,0.6984208226203918
2423462,NEGATIVE,0.9877864122390747
31351236,POSITIVE,0.8879683017730713
28465900,NEGATIVE,0.9534184336662292
3391405,NEGATIVE,0.9707252979278564
26674376,NEGATIVE,0.8811855316162109
4867662,NEGATIVE,0.8587287068367004
19108615,POSITIVE,0.8141966462135315
24498032,POSITIVE,0.990159809589386
12566479,POSITIVE,0.8619369864463806
8060080,NEGATIVE,0.9951571822166443
8436483,NEGATIVE,0.6658205986022949
5735526,POSITIVE,0.99774169921875
33778310,NEGATIVE,0.9884699583053589
28364281,NEGATIVE,0.9639724493026733
625714,POSITIVE,0.8198158740997314
3861623,NEGATIVE,0.9967445135116577
1495388,POSITIVE,0.9955927729606628
23745306,NEGATIVE,0.9666233658790588
31744273,NEGATIVE,0.9604508876800537
24275348,POSITIVE,0.9892756938934326
1355085,NEGATIVE,0.9414244890213013
6790254,NEGATIVE,0.7921509146690369
1222278,NEGATIVE,0.9274279475212097
12126877,POSITIVE,0.9963322281837463
9879562,POSITIVE,0.9987248778343201
2660232,NEGATIVE,0.9313875436782837
6729640,NEGATIVE,0.9831686019897461
15211401,POSITIVE,0.9789794683456421
3059075,NEGATIVE,0.9899056553840637
20979004,NEGATIVE,0.9995997548103333
4724358,POSITIVE,0.998892605304718
1252250,NEGATIVE,0.9890528321266174
6361585,POSITIVE,0.5977855324745178
11335489,NEGATIVE,0.9965755343437195
28963115,NEGATIVE,0.9777575135231018
14615011,NEGATIVE,0.9730590581893921
19947505,NEGATIVE,0.913290798664093
34383424,NEGATIVE,0.9988345503807068
5135802,NEGATIVE,0.9941739439964294
2325197,NEGATIVE,0.9942694902420044
9424543,NEGATIVE,0.9647557139396667
26087436,NEGATIVE,0.8486377000808716
17381108,NEGATIVE,0.6215603351593018
5386187,NEGATIVE,0.997574508190155
7014694,NEGATIVE,0.9917239546775818
31572654,NEGATIVE,0.846209704875946
14645904,POSITIVE,0.9953161478042603
32420088,NEGATIVE,0.9640665054321289
25049137,NEGATIVE,0.9801859855651855
12971929,POSITIVE,0.994113028049469
28073368,NEGATIVE,0.982862651348114
31316923,NEGATIVE,0.9980958104133606
4461403,NEGATIVE,0.9808028936386108
11682192,NEGATIVE,0.9981398582458496
21624213,POSITIVE,0.9738447666168213
21924668,NEGATIVE,0.9490740299224854
19715,NEGATIVE,0.816636860370636
14861958,POSITIVE,0.9913158416748047
20644472,NEGATIVE,0.9990672469139099
5084872,NEGATIVE,0.9968896508216858
12639467,NEGATIVE,0.9900645613670349
28788717,NEGATIVE,0.9738122820854187
31470346,POSITIVE,0.9962018132209778
5873064,POSITIVE,0.5760114192962646
3151094,NEGATIVE,0.9697732925415039
13472401,POSITIVE,0.928901731967926
10131299,NEGATIVE,0.9980631470680237
30498569,POSITIVE,0.9918361306190491
18841979,NEGATIVE,0.9945166707038879
982180,NEGATIVE,0.9865931868553162
26361837,POSITIVE,0.9891800880432129
25223490,NEGATIVE,0.9932994842529297
32109549,POSITIVE,0.9956940412521362
21908394,POSITIVE,0.7417007088661194
473212,NEGATIVE,0.5775132775306702
454812,NEGATIVE,0.8834319710731506
8178551,NEGATIVE,0.9364227652549744
14727189,NEGATIVE,0.994530975818634
34930722,POSITIVE,0.9783998727798462
36091940,NEGATIVE,0.6795065999031067
10699255,NEGATIVE,0.9689341187477112
24511725,NEGATIVE,0.672315239906311
490101,POSITIVE,0.9259628057479858
16641164,NEGATIVE,0.8256320357322693
2899225,NEGATIVE,0.9763941168785095
17008751,POSITIVE,0.9828467965126038
25814579,NEGATIVE,0.8394425511360168
10185281,POSITIVE,0.9812614917755127
4445572,NEGATIVE,0.9955944418907166
12265808,POSITIVE,0.5880683660507202
7115730,POSITIVE,0.9969262480735779
4110795,POSITIVE,0.9881865382194519
10095235,POSITIVE,0.9956940412521362
2331662,NEGATIVE,0.9832736253738403
24414639,NEGATIVE,0.9337561726570129
28694354,NEGATIVE,0.9866839051246643
31401093,POSITIVE,0.9996628761291504
26220146,NEGATIVE,0.9902002215385437
9558041,NEGATIVE,0.996116042137146
13135874,NEGATIVE,0.9932998418807983
4693134,NEGATIVE,0.9522707462310791
2554585,NEGATIVE,0.8058584928512573
10641008,POSITIVE,0.9998316764831543
29686641,POSITIVE,0.8995211720466614
12893065,NEGATIVE,0.989997148513794
14384703,POSITIVE,0.9699376821517944
21878601,NEGATIVE,0.9965749382972717
286891,NEGATIVE,0.9957093000411987
26069230,NEGATIVE,0.8714132905006409
3072383,NEGATIVE,0.9932323694229126
164365,NEGATIVE,0.9973769187927246
3894257,POSITIVE,0.8540942668914795
21444743,NEGATIVE,0.915536642074585
3747264,NEGATIVE,0.6741878986358643
18480168,NEGATIVE,0.973321259021759
33460500,POSITIVE,0.9743122458457947
1740881,NEGATIVE,0.9160433411598206
8623704,POSITIVE,0.9913542866706848
2294047,NEGATIVE,0.9987409710884094
15922861,NEGATIVE,0.9905198812484741
8093491,NEGATIVE,0.7842806577682495
9980173,NEGATIVE,0.6362656950950623
434089,NEGATIVE,0.8131574392318726
24875034,NEGATIVE,0.7097068428993225
664006,NEGATIVE,0.9589375257492065
9668048,POSITIVE,0.9865124225616455
5348407,NEGATIVE,0.9899777173995972
14010407,NEGATIVE,0.8640971779823303
5960713,NEGATIVE,0.5756412148475647
33270548,POSITIVE,0.889877200126648
23544493,POSITIVE,0.9989104270935059
23690065,POSITIVE,0.9631051421165466
5150326,POSITIVE,0.7352932691574097
11965902,NEGATIVE,0.9943108558654785
171588,NEGATIVE,0.9908806085586548
19437772,NEGATIVE,0.9904993176460266
10993005,POSITIVE,0.9794114232063293
24870348,NEGATIVE,0.9945007562637329
15593618,NEGATIVE,0.9897339940071106
27863907,NEGATIVE,0.9972921013832092
11759979,POSITIVE,0.9963990449905396
2669177,POSITIVE,0.8012903928756714
12182241,POSITIVE,0.995805025100708
1267713,POSITIVE,0.6820005774497986
14790667,NEGATIVE,0.9880300164222717
15836095,NEGATIVE,0.9955653548240662
9231313,POSITIVE,0.6343419551849365
6499171,NEGATIVE,0.9939900636672974
27437950,NEGATIVE,0.9960153698921204
16558535,NEGATIVE,0.9861695766448975
8821816,NEGATIVE,0.9864702820777893
1631192,NEGATIVE,0.9917020201683044
9400454,POSITIVE,0.7881461381912231
24085945,POSITIVE,0.9961219429969788
249838,NEGATIVE,0.9939624667167664
33644955,POSITIVE,0.6248396039009094
20120174,POSITIVE,0.9957455992698669
28131248,POSITIVE,0.9899224638938904
16368684,POSITIVE,0.9991794228553772
12313925,NEGATIVE,0.9810557961463928
508458,NEGATIVE,0.9389554262161255
25620261,POSITIVE,0.9105697870254517
1397876,NEGATIVE,0.9812017679214478
32338078,POSITIVE,0.9934964179992676
27759205,NEGATIVE,0.9628433585166931
6398892,NEGATIVE,0.8555589914321899
3862395,NEGATIVE,0.9954837560653687
28133370,POSITIVE,0.7578620314598083
15630167,NEGATIVE,0.6956497430801392
2804212,POSITIVE,0.9893198013305664
24410494,POSITIVE,0.9959285855293274
34954248,NEGATIVE,0.9918015599250793
686033,POSITIVE,0.9859145879745483
2819679,POSITIVE,0.9977867603302002
18097901,NEGATIVE,0.9908171892166138
1478417,POSITIVE,0.9654653668403625
20401025,NEGATIVE,0.926122784614563
28177876,NEGATIVE,0.994877815246582
23352330,NEGATIVE,0.8423750996589661
5785156,NEGATIVE,0.9957104921340942
2679338,NEGATIVE,0.9118258357048035
23239530,NEGATIVE,0.921436607837677
29275421,NEGATIVE,0.9933099746704102
34130,NEGATIVE,0.9949223399162292
19679859,NEGATIVE,0.9972698092460632
24889851,NEGATIVE,0.9757422208786011
14586918,POSITIVE,0.9689813256263733
15341941,POSITIVE,0.7977648973464966
27193249,NEGATIVE,0.9730218052864075
27989945,NEGATIVE,0.9969819188117981
6895434,NEGATIVE,0.9996032118797302
28946576,NEGATIVE,0.6995800137519836
11028635,NEGATIVE,0.9890250563621521
19400316,NEGATIVE,0.9980339407920837
8367437,NEGATIVE,0.7479656934738159
4108752,NEGATIVE,0.9550520777702332
31416813,POSITIVE,0.9683176875114441
14144161,POSITIVE,0.9989665746688843
10585604,POSITIVE,0.9926741719245911
4871852,POSITIVE,0.9718842506408691
921865,POSITIVE,0.9186678528785706
26883454,NEGATIVE,0.9992456436157227
23371007,NEGATIVE,0.9989904761314392
2880425,NEGATIVE,0.9861142635345459
32633647,POSITIVE,0.9949578642845154
401610,NEGATIVE,0.9884707927703857
22253674,POSITIVE,0.8387062549591064
3759313,NEGATIVE,0.5990622639656067
12867966,POSITIVE,0.9750034809112549
12517509,NEGATIVE,0.982155978679657
9264808,POSITIVE,0.9530577063560486
3966243,NEGATIVE,0.9544919729232788
14109092,POSITIVE,0.9994280934333801
3044685,NEGATIVE,0.605274498462677
25304427,POSITIVE,0.8480166792869568
548259,POSITIVE,0.6919665336608887
183575,NEGATIVE,0.9920099973678589
29205628,NEGATIVE,0.9973202347755432
29786332,NEGATIVE,0.9939675331115723
32793256,POSITIVE,0.9945456981658936
24944411,NEGATIVE,0.9870953559875488
142327,NEGATIVE,0.9883346557617188
21737016,NEGATIVE,0.9930096864700317
2728874,NEGATIVE,0.9993463158607483
28253644,NEGATIVE,0.967846155166626
30891735,NEGATIVE,0.9688202738761902
27250998,NEGATIVE,0.9904533624649048
10825132,NEGATIVE,0.9772834181785583
12988101,NEGATIVE,0.9405466914176941
23270459,NEGATIVE,0.9904208183288574
10932167,POSITIVE,0.6078953146934509
34944574,POSITIVE,0.9994174242019653
2683330,NEGATIVE,0.9922698736190796
4633307,POSITIVE,0.8132184147834778
22397441,POSITIVE,0.998126208782196
21254166,NEGATIVE,0.9576154351234436
16537906,POSITIVE,0.9922317266464233
3340222,POSITIVE,0.9837123155593872
23321343,POSITIVE,0.9100855588912964
11453110,NEGATIVE,0.9963998794555664
6098817,NEGATIVE,0.978063702583313
4691511,POSITIVE,0.9833849668502808
6421844,NEGATIVE,0.8744317889213562
1072763,NEGATIVE,0.9975312352180481
33403400,NEGATIVE,0.9952297210693359
16002873,POSITIVE,0.5718331336975098
1800351,NEGATIVE,0.6180434823036194
32823913,POSITIVE,0.9795536994934082
13082491,POSITIVE,0.9896550178527832
217824,NEGATIVE,0.9977849125862122
19034430,NEGATIVE,0.9963499307632446
9764248,NEGATIVE,0.9693688750267029
25351570,NEGATIVE,0.9992319345474243
24451306,NEGATIVE,0.9877021908760071
2142721,NEGATIVE,0.9792030453681946
11253233,NEGATIVE,0.9883876442909241
68092,NEGATIVE,0.9969207048416138
611432,NEGATIVE,0.8073049187660217
2158983,NEGATIVE,0.9737123847007751
19184874,NEGATIVE,0.7074490189552307
19307265,NEGATIVE,0.9923039078712463
1332901,NEGATIVE,0.9821289777755737
113451,POSITIVE,0.9888489246368408
13621335,POSITIVE,0.9948806762695312
23215210,NEGATIVE,0.972759485244751
12242917,POSITIVE,0.99835205078125
36303042,NEGATIVE,0.9044709205627441
7829229,POSITIVE,0.9993571639060974
25979945,POSITIVE,0.99732506275177
7989336,NEGATIVE,0.9334397912025452
44218,NEGATIVE,0.9963595271110535
15394431,NEGATIVE,0.9604787230491638
33508913,POSITIVE,0.998427152633667
13715121,NEGATIVE,0.9963345527648926
673274,NEGATIVE,0.994355320930481
36040597,NEGATIVE,0.9805890917778015
12118683,NEGATIVE,0.97771155834198
28010642,POSITIVE,0.9962326884269714
24751323,NEGATIVE,0.9905828237533569
34600874,POSITIVE,0.9980931878089905
14797743,POSITIVE,0.9977412223815918
847589,POSITIVE,0.7922646999359131
16977494,POSITIVE,0.9935790300369263
25495146,NEGATIVE,0.8653405904769897
26458564,POSITIVE,0.9985550045967102
11692875,NEGATIVE,0.9965288043022156
18752872,POSITIVE,0.9388288855552673
13273342,NEGATIVE,0.9930926561355591
5685826,NEGATIVE,0.8416435122489929
165379,POSITIVE,0.9971579313278198
10507180,POSITIVE,0.9895203113555908
22933438,NEGATIVE,0.9958776235580444
19853432,POSITIVE,0.9940342307090759
30624551,NEGATIVE,0.9555897116661072
2662367,NEGATIVE,0.9861609935760498
23968297,POSITIVE,0.9740521311759949
29584842,POSITIVE,0.9451102018356323
5838045,NEGATIVE,0.9958407282829285
2048766,POSITIVE,0.8465365767478943
9524972,NEGATIVE,0.9696817398071289
